url,title,h1,h2s,top_words,top_bigrams,word_count
https://irvineweeklydigest.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5,,,,"none(28), var(27), transform(24), swiper-slide(24), swiper-wrapper(23), height(22), hidden(21), width(21), swiper-(20), position(18), left(18), top(17), swiper-pagination-bullets-dynamic(17), swiper-pagination-bullets(16), swiper-cube(16), pointer-events(15), z-index(14), display(14), swiper-pagination-bullet(14), auto(13)","width height(12), position absolute(12), pointer-events none(11), left top(10), webkit-backface-visibility hidden(8), absolute left(8), display none(8), transform scale(8), swiper-pagination-bullets swiper-pagination-bullets-dynamic(8), hidden backface-visibility(7), backface-visibility hidden(7), swiper-css-mode swiper-wrapper(7), position relative(6), swiper-pagination-bullets-dynamic swiper-pagination-bullet(6), swiper-slide pointer-events(6)",967
https://irvineweeklydigest.com/wp-content/themes/errin/assets/css/bootstrap.min.css?ver=4.0,,,,"important(932), display(287), color(243), background-color(236), disabled(195), focus(175), center(137), margin-left(133), flex(117), auto(115), none(113), hover(111), border-color(111), fff(110), active(99), max-width(94), rgba(94), padding(86), margin-bottom(85), btn(84)","color fff(78), webkit-box-flex ms-flex(75), webkit-box-ordinal-group ms-flex-order(75), ms-flex-order order(75), background-color border-color(68), color background-color(68), disabled active(66), ms-flex flex(63), fff background-color(60), flex max-width(60), center important(55), hover color(54), display block(51), display webkit-box(42), display ms-flexbox(42)",11601
https://irvineweeklydigest.com/wp-content/themes/errin/assets/css/main.css?ver=6.9.1,,,,"color(266), important(220), font-size(214), display(202), margin-bottom(164), line-height(149), none(141), background(133), padding(125), font-weight(115), hover(109), position(98), width(95), margin(86), center(86), blog-sidebar(81), height(77), blog-post-comment(77), border(75), margin-top(72)","font-size line-height(64), display inline-block(62), position relative(55), display block(51), blog-post-comment comment-content(51), post-layout- single-blog-content(50), single-blog-content entry-content(50), color fff(49), border solid(44), font-weight font-size(40), line-height color(39), all ease(36), hover color(35), width height(35), position absolute(34)",7209
https://irvineweeklydigest.com/wp-content/themes/errin/assets/css/responsive.css?ver=6.9.1,,,,"font-size(51), important(38), top(28), max-width(27), entry-content(19), right(19), media(16), margin-top(16), theme-header-two(16), margin-bottom(15), left(13), padding(13), position(13), header-newsletter(13), body(12), page(12), post-title(12), theme-page-spacing(11), blog-post-slide-content(11), padding-left(10)","top right(17), body page(12), post-title font-size(12), page theme-page-spacing(11), theme-page-spacing entry-content(11), media max-width(10), elementor- elementor-element(8), elementor-element elementor-element-(8), recent-post-list-inner title(8), title font-size(8), font-size important(8), position relative(8), theme-header-two header-newsletter(8), right theme-header-two(7), single-blog-content entry-content(7)",806
https://irvineweeklydigest.com/wp-content/themes/errin-child/style.css?ver=6.9.1,,,,"theme(4), license(4), uri(3), codeindeed(3), errin(2), http(2), com(2), author(2), name(1), child(1), errin-demo(1), template(1), description(1), personal(1), blog(1), wordpress(1), version(1), gnu(1), general(1), public(1)","uri http(2), http codeindeed(2), codeindeed com(2), theme name(1), name errin(1), errin child(1), child theme(1), theme uri(1), com errin-demo(1), errin-demo author(1), author codeindeed(1), codeindeed author(1), author uri(1), com template(1), template errin(1)",49
https://irvineweeklydigest.com/wp-content/themes/errin/assets/css/custom-style.css?ver=6.9.1,,,,,,0
https://irvineweeklydigest.com/wp-content/themes/errin-child/style.css,,,,"theme(4), license(4), uri(3), codeindeed(3), errin(2), http(2), com(2), author(2), name(1), child(1), errin-demo(1), template(1), description(1), personal(1), blog(1), wordpress(1), version(1), gnu(1), general(1), public(1)","uri http(2), http codeindeed(2), codeindeed com(2), theme name(1), name errin(1), errin child(1), child theme(1), theme uri(1), com errin-demo(1), errin-demo author(1), author codeindeed(1), codeindeed author(1), author uri(1), com template(1), template errin(1)",49
https://irvineweeklydigest.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=4.0.3,,,,"var(178), width(122), elementor-container(110), elementor-column(105), elementor-grid(100), nth-child(90), grid-template-columns(86), repeat(86), order(85), elementor-button(64), e-con(52), display(46), max-width(46), media(44), elementor-grid-(42), elementor(36), elementor-reverse-laptop(30), elementor-reverse-tablet(30), auto(28), elementor-field-type-submit(28)","elementor-container nth-child(90), elementor-grid grid-template-columns(84), grid-template-columns repeat(84), nth-child order(74), width elementor-column(72), elementor-grid- elementor-grid(42), repeat elementor-grid-(34), elementor-reverse-laptop elementor-container(30), elementor-reverse-tablet elementor-container(30), media max-width(21), display inline-block(20), order elementor-reverse-(20), elementor-reverse- elementor-container(20), media min-width(19), elementor-column elementor-col-(19)",3359
https://irvineweeklydigest.com/wp-content/uploads/elementor/css/post-11.css?ver=1777809258,,,,"max-width(5), roboto(4), elementor-section(3), elementor-section-boxed(3), elementor-container(3), e-con(3), container-max-width(3), media(2), elementor-kit-(1), e-global-color-primary(1), e-global-color-secondary(1), e-global-color-text(1), e-global-color-accent(1), e-global-typography-primary-font-family(1), e-global-typography-primary-font-weight(1), e-global-typography-secondary-font-family(1), slab(1), e-global-typography-secondary-font-weight(1), e-global-typography-text-font-family(1), e-global-typography-text-font-weight(1)","elementor-section elementor-section-boxed(3), elementor-section-boxed elementor-container(3), elementor-container max-width(3), max-width e-con(3), e-con container-max-width(3), media max-width(2), max-width elementor-section(2), elementor-kit- e-global-color-primary(1), e-global-color-primary e-global-color-secondary(1), e-global-color-secondary e-global-color-text(1), e-global-color-text e-global-color-accent(1), e-global-color-accent e-global-typography-primary-font-family(1), e-global-typography-primary-font-family roboto(1), roboto e-global-typography-primary-font-weight(1), e-global-typography-primary-font-weight e-global-typography-secondary-font-family(1)",52
https://irvineweeklydigest.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=4.0.3,,,,"elementor-widget-image(4), display(2), inline-block(2), img(2), text-align(1), center(1), src(1), svg(1), width(1), vertical-align(1), middle(1)","display inline-block(2), elementor-widget-image img(2), elementor-widget-image text-align(1), text-align center(1), center elementor-widget-image(1), elementor-widget-image display(1), inline-block elementor-widget-image(1), img src(1), src svg(1), svg width(1), width elementor-widget-image(1), img display(1), inline-block vertical-align(1), vertical-align middle(1)",17
https://irvineweeklydigest.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=4.0.3,,,,"swiper(60), elementor-element(36), elementor-lightbox(36), elementor-swiper-button(20), swiper-pagination-bullets(10), elementor-arrows-position-outside(10), elementor-swiper-button-prev(8), elementor-swiper-button-next(8), swiper-horizontal(8), where(6), elementor-pagination-position-outside(6), width(5), swiper-slide(4), svg(4), left(4), swiper-button-disabled(4), swiper-pagination-horizontal(4), swiper-pagination-custom(4), swiper-pagination-fraction(4), swiper-cube(4)","elementor-element swiper(22), elementor-lightbox swiper(22), swiper elementor-swiper-button(16), elementor-arrows-position-outside swiper(10), swiper elementor-swiper-button-prev(8), swiper elementor-swiper-button-next(8), elementor-swiper-button elementor-lightbox(6), swiper-horizontal swiper-pagination-bullets(6), where swiper-horizontal(6), elementor-pagination-position-outside swiper(6), elementor-element elementor-arrows-position-outside(5), elementor-lightbox elementor-arrows-position-outside(5), elementor-swiper-button svg(4), width elementor-element(4), elementor-swiper-button-prev elementor-lightbox(4)",303
https://irvineweeklydigest.com/wp-content/uploads/elementor/css/post-71.css?ver=1777809258,,,,"elementor-(27), elementor-element(27), elementor-element-(27), width(13), max-width(6), elementor-container(5), margin-top(5), margin-bottom(5), elementor-widget-container(4), margin(4), var(3), media(2), min-width(2), elementor-widget-image(1), widget-image-caption(1), color(1), e-global-color-text(1), font-family(1), e-global-typography-text-font-family(1), sans-serif(1)","elementor- elementor-element(27), elementor-element elementor-element-(27), elementor-element- width(13), width elementor-(11), elementor-element- elementor-container(5), elementor-container max-width(5), max-width elementor-(5), elementor-element- margin-top(5), margin-top margin-bottom(5), margin-bottom elementor-(4), elementor-element- elementor-widget-container(4), elementor-widget-container margin(4), margin elementor-(3), min-width elementor-(2), margin-bottom elementor-widget-image(1)",140
https://irvineweeklydigest.com/wp-content/uploads/elementor/css/base-desktop.css?ver=69f7376aa3a5a,,,,"elementor(22), display(12), block(5), e-tab-base(5), padding(4), border-color(4), background-color(4), flex(3), width(3), cursor(3), pointer(3), border-width(3), inline-block(3), min-width(2), flex-direction(2), padding-block-start(2), center(2), border-style(2), outline-width(2), margin(2)","display block(5), block elementor(5), elementor e-tab-base(5), padding display(3), display flex(3), cursor pointer(3), display inline-block(3), min-width padding(2), flex flex-direction(2), border-width border-color(2), border-color outline-width(2), outline-width elementor(2), background-color elementor(2), margin elementor(2), all unset(2)",136
https://irvineweeklydigest.com/wp-json/,,,,"type(2328), description(1915), required(1696), false(1515), string(1194), post(928), methods(918), default(688), args(530), get(529), integer(493), true(479), namespace(420), endpoints(393), context(380), edit(373), enum(361), view(347), title(342), https(288)","required false(1418), type string(1133), methods get(523), type integer(493), string required(408), endpoints methods(392), methods post(347), false description(308), irvineweeklydigest com(287), https irvineweeklydigest(286), href https(284), com wp-json(282), self href(281), required true(262), integer required(251)",33975
https://irvineweeklydigest.com/wp-json/wp/v2/pages/71,,,,"com(83), https(49), irvineweeklydigest(47), pangeaiimp(35), gmail(35), type(23), home(18), art(18), explained(18), tmay(17), modern(16), skills(12), step(12), function(11), style(10), space(10), irvine(10), life(9), lighting(9), transform(9)","irvineweeklydigest com(47), https irvineweeklydigest(45), pangeaiimp gmail(35), gmail com(35), com tmay(13), href https(9), water-based murals(8), url https(8), irvine weekly(8), weekly digest(8), com wp-json(8), pendant lights(7), life drawing(7), drawing class(7), com wp-content(7)",1627
