url,title,h1,h2s,top_words,top_bigrams,word_count
https://culturdceo.com/wp-content/plugins/papermag-extension/assets/css/admin-style.css?ver=6.9.4,,,,"csf-field-switcher(12), social-counter(12), count(11), background(10), style-(10), color(8), font-size(8), display(8), csf-theme-dark(6), linear-gradient(6), button(6), margin(5), width(5), csf-nav(5), background-color(5), padding(5), height(5), fff(5), button-primary(4), csf--ball(4)","social-counter style-(10), style- count(10), background linear-gradient(6), color fff(5), button button-primary(4), width height(4), count icon(4), csf-theme-dark csf-nav(3), line-height csf-field-switcher(3), csf-field-switcher csf--active(3), csf-field-switcher csf--ball(3), fff font-size(3), display inline-block(3), csf-nav csf-active(2), csf-active background(2)",244
https://culturdceo.com/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css?ver=2.8.7,,,,"ehf-header(4), width(3), fix(3), site-header(3), ehf-template-generatepress(3), container(2), ehf-template-genesis(2), wrap(2), ehf-footer(2), site-footer(2), padding(2), max-width(2), generatepress(2), header(2), footer-width-fixer(1), genesis(1), themes(1), inside-header(1), theme(1), background-color(1)","ehf-header site-header(3), container fix(2), ehf-footer site-footer(2), ehf-template-generatepress ehf-header(2), width padding(2), padding max-width(2), footer-width-fixer width(1), width container(1), genesis themes(1), themes ehf-template-genesis(1), ehf-template-genesis ehf-header(1), site-header wrap(1), wrap ehf-template-genesis(1), ehf-template-genesis ehf-footer(1), site-footer wrap(1)",61
https://culturdceo.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=4.0.3,,,,"var(178), width(122), elementor-container(110), elementor-column(105), elementor-grid(100), nth-child(90), grid-template-columns(86), repeat(86), order(85), elementor-button(64), e-con(52), display(46), max-width(46), media(44), elementor-grid-(42), elementor(36), elementor-reverse-laptop(30), elementor-reverse-tablet(30), auto(28), elementor-field-type-submit(28)","elementor-container nth-child(90), elementor-grid grid-template-columns(84), grid-template-columns repeat(84), nth-child order(74), width elementor-column(72), elementor-grid- elementor-grid(42), repeat elementor-grid-(34), elementor-reverse-laptop elementor-container(30), elementor-reverse-tablet elementor-container(30), media max-width(21), display inline-block(20), order elementor-reverse-(20), elementor-reverse- elementor-container(20), media min-width(19), elementor-column elementor-col-(19)",3359
https://culturdceo.com/wp-content/uploads/elementor/css/post-9.css?ver=1777799752,,,,"max-width(5), roboto(4), elementor-section(3), elementor-section-boxed(3), elementor-container(3), e-con(3), container-max-width(3), media(2), elementor-kit-(1), e-global-color-primary(1), e-global-color-secondary(1), e-global-color-text(1), e-global-color-accent(1), e-global-typography-primary-font-family(1), e-global-typography-primary-font-weight(1), e-global-typography-secondary-font-family(1), slab(1), e-global-typography-secondary-font-weight(1), e-global-typography-text-font-family(1), e-global-typography-text-font-weight(1)","elementor-section elementor-section-boxed(3), elementor-section-boxed elementor-container(3), elementor-container max-width(3), max-width e-con(3), e-con container-max-width(3), media max-width(2), max-width elementor-section(2), elementor-kit- e-global-color-primary(1), e-global-color-primary e-global-color-secondary(1), e-global-color-secondary e-global-color-text(1), e-global-color-text e-global-color-accent(1), e-global-color-accent e-global-typography-primary-font-family(1), e-global-typography-primary-font-family roboto(1), roboto e-global-typography-primary-font-weight(1), e-global-typography-primary-font-weight e-global-typography-secondary-font-family(1)",52
https://culturdceo.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=4.0.3,,,,"elementor-widget-image(4), display(2), inline-block(2), img(2), text-align(1), center(1), src(1), svg(1), width(1), vertical-align(1), middle(1)","display inline-block(2), elementor-widget-image img(2), elementor-widget-image text-align(1), text-align center(1), center elementor-widget-image(1), elementor-widget-image display(1), inline-block elementor-widget-image(1), img src(1), src svg(1), svg width(1), width elementor-widget-image(1), img display(1), inline-block vertical-align(1), vertical-align middle(1)",17
https://culturdceo.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5,,,,"none(28), var(27), transform(24), swiper-slide(24), swiper-wrapper(23), height(22), hidden(21), width(21), swiper-(20), position(18), left(18), top(17), swiper-pagination-bullets-dynamic(17), swiper-pagination-bullets(16), swiper-cube(16), pointer-events(15), z-index(14), display(14), swiper-pagination-bullet(14), auto(13)","width height(12), position absolute(12), pointer-events none(11), left top(10), webkit-backface-visibility hidden(8), absolute left(8), display none(8), transform scale(8), swiper-pagination-bullets swiper-pagination-bullets-dynamic(8), hidden backface-visibility(7), backface-visibility hidden(7), swiper-css-mode swiper-wrapper(7), position relative(6), swiper-pagination-bullets-dynamic swiper-pagination-bullet(6), swiper-slide pointer-events(6)",967
https://culturdceo.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=4.0.3,,,,"swiper(60), elementor-element(36), elementor-lightbox(36), elementor-swiper-button(20), swiper-pagination-bullets(10), elementor-arrows-position-outside(10), elementor-swiper-button-prev(8), elementor-swiper-button-next(8), swiper-horizontal(8), where(6), elementor-pagination-position-outside(6), width(5), swiper-slide(4), svg(4), left(4), swiper-button-disabled(4), swiper-pagination-horizontal(4), swiper-pagination-custom(4), swiper-pagination-fraction(4), swiper-cube(4)","elementor-element swiper(22), elementor-lightbox swiper(22), swiper elementor-swiper-button(16), elementor-arrows-position-outside swiper(10), swiper elementor-swiper-button-prev(8), swiper elementor-swiper-button-next(8), elementor-swiper-button elementor-lightbox(6), swiper-horizontal swiper-pagination-bullets(6), where swiper-horizontal(6), elementor-pagination-position-outside swiper(6), elementor-element elementor-arrows-position-outside(5), elementor-lightbox elementor-arrows-position-outside(5), elementor-swiper-button svg(4), width elementor-element(4), elementor-swiper-button-prev elementor-lightbox(4)",303
https://culturdceo.com/wp-content/uploads/elementor/css/post-22.css?ver=1777799752,,,,"elementor-(86), elementor-element(86), elementor-element-(86), padding(33), elementor-element-populated(18), papermag-post-content(17), margin(12), papermag-(11), elementor-widget-container(11), font-size(11), line-height(11), width(10), max-width(9), papermag-post-title(8), min-height(7), elementor-container(6), var(6), img(4), height(4), font-family(4)","elementor- elementor-element(86), elementor-element elementor-element-(86), padding elementor-(32), elementor-element- elementor-element-populated(18), elementor-element-populated padding(14), elementor-element- papermag-post-content(13), elementor-element- papermag-(11), elementor-element- elementor-widget-container(11), font-size line-height(11), line-height elementor-(11), elementor-element- width(10), max-width elementor-(8), elementor-widget-container margin(8), papermag-post-content papermag-post-title(8), papermag-post-title font-size(8)",507
https://culturdceo.com/wp-content/uploads/elementor/css/base-desktop.css?ver=69f71248da7e9,,,,"elementor(22), display(12), block(5), e-tab-base(5), padding(4), border-color(4), background-color(4), flex(3), width(3), cursor(3), pointer(3), border-width(3), inline-block(3), min-width(2), flex-direction(2), padding-block-start(2), center(2), border-style(2), outline-width(2), margin(2)","display block(5), block elementor(5), elementor e-tab-base(5), padding display(3), display flex(3), cursor pointer(3), display inline-block(3), min-width padding(2), flex flex-direction(2), border-width border-color(2), border-color outline-width(2), outline-width elementor(2), background-color elementor(2), margin elementor(2), all unset(2)",136
https://culturdceo.com/wp-content/themes/papermag/assets/css/bootstrap.min.css?ver=6.9.4,,,,"important(1042), color(273), background-color(262), display(236), disabled(206), focus(199), margin-left(160), border-color(154), flex(153), none(146), auto(139), max-width(125), fff(120), rgba(117), active(114), hover(112), margin-bottom(110), ms-flex(110), center(107), width(95)","ms-flex flex(93), flex max-width(90), color fff(85), background-color border-color(79), ms-flex-order order(75), fff background-color(72), disabled active(65), color background-color(64), box-shadow rgba(58), hover color(55), margin important(55), margin-top important(55), margin-right important(55), margin-bottom important(55), margin-left important(55)",12826
https://culturdceo.com/wp-content/themes/papermag/assets/css/nice-select.css?ver=6.9.4,,,,"nice-select(27), none(11), all(8), option(8), list(7), right(6), rotate(6), scale(6), translatey(6), background-color(5), left(5), width(5), display(4), height(4), line-height(4), important(4), webkit-transition(4), ease-in-out(4), transition(4), hover(4)","scale translatey(6), nice-select option(6), webkit-transition all(4), all ease-in-out(4), transition all(4), nice-select open(4), display block(3), pointer-events none(3), width nice-select(3), nice-select small(3), nice-select list(3), background-color fff(2), fff border-radius(2), box-sizing border-box(2), cursor pointer(2)",273
https://culturdceo.com/wp-content/themes/papermag/assets/fonts/fontawesome/css/all.min.css?ver=6.9.4,,,,"content(4162), before(2315), fad(1868), after(1857), url(30), webfonts(30), fa-(28), format(25), font-size(14), rotate(14), fa-dice-(12), webkit-transform(11), transform(11), font(10), awesome(10), font-weight(10), src(10), eot(10), woff(10), svg(10)","before content(2309), after content(1853), content fad(1852), url webfonts(30), content fa-(12), fa- before(11), font awesome(10), font-size fa-(10), fa- font-size(10), src url(10), font-family font(9), webkit-transform rotate(7), rotate transform(7), transform rotate(7), awesome pro(6)",14956
https://culturdceo.com/wp-content/themes/papermag/assets/css/owl.carousel.css?ver=6.9.4,,,,"owl-carousel(41), none(15), owl-item(12), hidden(9), display(8), position(8), height(8), opacity(8), owl(7), relative(7), carousel(6), z-index(6), block(5), owl-nav(5), plugin(5), width(4), background(4), cursor(4), transition(4), owl-lazy(4)","owl-carousel owl-item(8), position relative(7), owl carousel(6), display block(5), none owl-carousel(5), owl-carousel owl-nav(5), display none(3), z-index owl-carousel(3), webkit-backface-visibility hidden(3), plugin owl-carousel(3), owl-item owl-lazy(3), ease owl-carousel(3), owl-carousel display(2), webkit-tap-highlight-color transparent(2), relative z-index(2)",360
https://culturdceo.com/wp-content/themes/papermag/assets/css/magnific-popup.css?ver=6.9.4,,,,"top(18), width(16), position(14), display(14), none(13), cursor(13), height(12), mfp-close(12), left(11), auto(11), mfp-arrow(11), padding(10), absolute(9), color(9), right(9), mfp-figure(8), line-height(8), mfp-img-mobile(8), text-align(7), mfp-content(7)","width height(9), position absolute(9), display block(6), display none(5), top left(4), left width(4), position fixed(4), text-align center(4), left top(3), box-sizing border-box(3), cursor auto(3), cursor pointer(3), color ccc(3), absolute top(3), width auto(3)",502
https://culturdceo.com/wp-content/themes/papermag/assets/css/papermag-style.css?ver=6.9.4,,,,"color(191), background(180), margin-bottom(143), left(133), top(131), position(117), fff(115), body(106), papermag-dark-mode(104), font-size(102), width(102), height(92), display(85), padding(82), solid(80), line-height(76), absolute(66), right(64), css(60), border(59)","body papermag-dark-mode(104), color fff(84), position absolute(66), position relative(48), background linear-gradient(47), top right(43), width height(42), left top(41), border solid(41), right top(39), left background(39), display block(38), background webkit-gradient(36), webkit-gradient linear(36), linear left(36)",5963
https://culturdceo.com/wp-content/themes/papermag/assets/css/responsive.css?ver=6.9.4,,,,"margin-bottom(25), padding(16), important(16), max-width(15), position(15), width(13), font-size(13), line-height(13), papermag-header-(11), relative(11), top(11), col-lg-(11), display(10), text-align(10), center(10), media(9), min-width(9), papermag-authore-quote(9), margin-top(9), with-popup(8)","position relative(11), papermag-authore-quote with-popup(8), font-size line-height(8), text-align center(8), with-popup quote-auth-img(6), display block(6), body papermag-dark-mode(6), media min-width(5), post-list-wrap post-list-top(5), header header-area(5), header-area papermag-header-(5), center important(5), quote-auth-img after(4), position absolute(4), media max-width(4)",539
https://culturdceo.com/wp-content/themes/papermag-child/style.css?ver=1.0,,,,"license(4), theme(3), papermag(3), uri(3), https(2), author(2), itcroc(2), name(1), child(1), template(1), itcroctheme(1), com(1), demo(1), themeforest(1), net(1), user(1), description(1), newspaper(1), magazine(1), wordpress(1)","uri https(2), theme name(1), name papermag(1), papermag child(1), child template(1), template papermag(1), papermag theme(1), theme uri(1), https itcroctheme(1), itcroctheme com(1), com papermag(1), papermag demo(1), demo author(1), author itcroc(1), itcroc author(1)",50
https://culturdceo.com/wp-content/themes/papermag/assets/css/custom-style.css?ver=6.9.4,,,,,,0
https://culturdceo.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0,,,,"before(504), content(504), eicons(8), url(6), fonts(6), eicon-editor-(6), format(5), eicon(3), normal(3), font-family(2), src(2), eot(2), woff(2), svg(2), font-weight(2), font-style(2), class(2), transform(2), rotate(2), elementor-icons(1)","before content(504), url fonts(6), fonts eicons(6), content eicon-editor-(6), eicon-editor- before(6), font-family eicons(2), src url(2), eicons eot(2), font-weight font-style(2), font-style normal(2), class eicon(2), transform rotate(2), elementor-icons font-face(1), font-face font-family(1), eicons src(1)",1589
https://culturdceo.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?ver=3.24.3,,,,"elementor-widget(102), elementor-icon-list-item(69), justify-content(42), elementor-(24), after(23), start(21), end(21), elementor-inline-items(18), center(16), elementor-icon-list-items(15), text-align(15), margin(10), auto(9), inset-inline-end(8), inset-inline-start(8), var(8), align-center(8), align-start(8), align-end(8), elementor-icon-list-icon(6)","elementor-icon-list-item after(23), elementor-icon-list-item elementor-widget(22), elementor-icon-list-item justify-content(21), elementor-widget elementor-(20), justify-content center(14), center elementor-widget(14), elementor-inline-items justify-content(14), justify-content start(14), start elementor-widget(14), justify-content end(14), end elementor-widget(14), auto elementor-widget(8), elementor- align-center(8), elementor- align-start(8), elementor- align-end(8)",597
