url,title,h1,h2s,top_words,top_bigrams,word_count
https://newyorkdailydigest.com/wp-json/,,,,"type(1468), description(1313), required(1074), false(1066), string(762), post(426), default(369), integer(353), methods(333), view(283), context(258), get(252), edit(251), enum(242), args(208), items(200), true(200), title(180), embed(173), object(165)","required false(1022), type string(722), type integer(353), string required(271), methods get(248), false description(228), integer required(188), string enum(178), result set(157), description limit(139), post type(137), items type(135), type array(130), endpoints methods(129), array items(128)",20060
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6820,,,,"https(11), com(10), newyorkdailydigest(9), href(9), wp-json(8), rendered(4), latest(4), pages(4), page(3), true(3), home(2), subscribe(2), newsletter(2), popular(2), week(2), business(2), economics(2), lifestyle(2), recent(2), video(2)","https newyorkdailydigest(9), newyorkdailydigest com(9), href https(9), com wp-json(8), wp-json pages(4), rendered subscribe(2), newsletter popular(2), week business(2), business economics(2), economics lifestyle(2), lifestyle recent(2), recent video(2), video latest(2), latest news(2), news latest(2)",163
https://newyorkdailydigest.com/,New York Daily Digest,Home,Subscribe to our Newsletter | Popular this week | Business | Economics | Lifestyle | Recent Video | Latest News | Latest Podcasts,"news(12), new(6), york(6), home(5), economics(5), lifestyle(5), video(5), casino(4), featured(4), nature(4), politics(4), staff(4), picks(4), daily(3), digest(3), search(3), latest(3), recent(3), investment(3), financing(3)","new york(6), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), york daily(3), daily digest(3), why investors(3), investors shouldn(3), shouldn count(3), count another(3), another big(3), big stimulus(3), stimulus package(3), package what(3)",281
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-32x32.png,,,,"png(1), ihdr(1), szz(1), phys(1), idatx(1), yhtq(1), rep(1), qlus(1), blh(1), vnr(1), iend(1)","png ihdr(1), ihdr szz(1), szz phys(1), phys idatx(1), idatx yhtq(1), yhtq rep(1), rep qlus(1), qlus blh(1), blh vnr(1), vnr iend(1)",11
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-192x192.png,,,,"png(1), ihdr(1), phys(1), brt(1), sdq(1), mtx(1), gkh(1), lfx(1), nlse(1), e-v(1), bjb(1), hbz(1), ocju(1), clo(1), tzl(1), meo(1), lprm(1), ipv(1), uoq(1), lkm(1)","png ihdr(1), ihdr phys(1), phys brt(1), brt sdq(1), sdq mtx(1), mtx gkh(1), gkh lfx(1), lfx nlse(1), nlse e-v(1), e-v bjb(1), bjb hbz(1), hbz ocju(1), ocju clo(1), clo tzl(1), tzl meo(1)",35
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-180x180.png,,,,"png(1), ihdr(1), phys(1), gidatx(1), chbh(1), ggg(1), nhh(1), lde(1), qps(1), hzm(1), a-q(1), pxq(1), efa(1), dxa(1), rhuz(1), vhtk(1), huz(1), avq(1), bhu(1), iend(1)","png ihdr(1), ihdr phys(1), phys gidatx(1), gidatx chbh(1), chbh ggg(1), ggg nhh(1), nhh lde(1), lde qps(1), qps hzm(1), hzm a-q(1), a-q pxq(1), pxq efa(1), efa dxa(1), dxa rhuz(1), rhuz vhtk(1)",20
https://newyorkdailydigest.com/about/,About Us &#8211; New York Daily Digest,,About Us | We focus on: | Part of a Larger Ecosystem | Archives | Categories,"new(19), york(19), news(12), digest(9), daily(8), lifestyle(8), x-twitter(8), information(7), platform(6), readers(6), what(6), facebook(6), media(5), modern(5), home(4), stories(4), city(4), world(4), constantly(4), editorial(4)","new york(19), york daily(7), daily digest(7), facebook x-twitter(6), x-twitter youtube(4), commits doing(3), doing what(3), can keep(3), keep world(3), world beautiful(3), beautiful clean(3), healthy facebook(3), animals makes(3), especially concerned(3), entrepreneur new(3)",656
https://newyorkdailydigest.com/contact/,Contact Us &#8211; New York Daily Digest,,"Contact Us | We welcome collaborations, contributions, and inquiries from individuals, organizations, and brands aligned with our vision of modern digital media. | The Purpose Behind the Platform | Archives | Categories","news(11), new(8), york(8), contact(5), daily(5), digest(5), home(4), information(4), platform(3), links(3), economics(3), featured(3), lifestyle(3), nature(3), politics(3), staff(3), picks(3), video(3), june(3), menu(2)","new york(8), york daily(5), daily digest(5), economics featured(3), lifestyle nature(3), politics staff(3), staff picks(3), useful links(2), october september(2), categories casino(2), casino computers(2), computers games(2), games economics(2), featured forex(2), forex news(2)",283
https://newyorkdailydigest.com/news/,News &#8211; New York Daily Digest,,Posts pagination | Recent Posts | Recent Comments | Archives | Categories,"news(22), july(11), views(10), financing(7), new(6), york(6), adjustable-rate(6), investment(6), fixed(5), alternative(5), property(5), home(4), loans(4), loan(4), structures(4), portfolios(4), economics(4), featured(4), lifestyle(4), nature(4)","news july(10), july views(10), new york(6), adjustable-rate loans(4), loan structures(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), york daily(3), daily digest(3), between fixed(3), real estate(3), why investors(3), investors shouldn(3)",376
https://newyorkdailydigest.com/2026/07/24/deciding-between-fixed-and-adjustable-rate-loans-for-investment-properties/,Deciding Between Fixed and Adjustable-Rate Loans for Investment Properties &#8211; New York Daily Digest,Deciding Between Fixed and Adjustable-Rate Loans for Investment Properties,The Role of Fixed-Rate Loans | Evaluating Adjustable-Rate Mortgages | Balancing Strategy and Data | Recent Posts | Recent Comments | Archives | Categories,"news(12), investors(9), financing(8), fixed(7), adjustable-rate(7), rate(7), investment(6), new(6), york(6), fixed-rate(6), staff(5), property(5), monthly(5), arm(5), interest(5), loan(5), economics(5), loans(4), properties(4), home(4)","new york(6), cash flow(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), deciding between(3), between fixed(3), adjustable-rate loans(3), investment properties(3), york daily(3), daily digest(3), real estate(3), why investors(3), investors shouldn(3)",748
https://newyorkdailydigest.com/2026/07/24/transforming-alternative-business-financing-through-artificial-intelligence-structured/,Transforming Alternative Business Financing Through Artificial Intelligence and Structured Education &#8211; New York Daily Digest,Transforming Alternative Business Financing Through Artificial Intelligence and Structured Education,From Pre-Med Expectations to Funder Operations | Closing the Industry&#8217;s Automation Gap | Prioritizing Systems Over Aggressive Sales Tactics | Recent Posts | Recent Comments | Archives | Categories,"news(12), jozani(10), business(8), new(8), alternative(7), financing(6), through(6), york(6), artificial(5), intelligence(5), structured(5), home(5), staff(5), funding(5), underwriting(5), industry(5), funded(5), lenders(5), brokers(5), investment(5)","new york(6), alternative business(5), artificial intelligence(5), funded method(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), transforming alternative(3), business financing(3), financing through(3), through artificial(3), structured education(3), york daily(3), daily digest(3)",994
https://newyorkdailydigest.com/2026/07/24/matching-loan-structures-investment-lifespans-property-ventures/,Matching Loan Structures to Investment Lifespans in Property Ventures &#8211; New York Daily Digest,Matching Loan Structures to Investment Lifespans in Property Ventures,The Predictability of Fixed-Rate Loans | Leveraging Adjustable-Rate Mortgages (ARMs) | Tailoring Strategy to Client Objectives | Recent Posts | Recent Comments | Archives | Categories,"news(12), loan(9), financing(9), investment(8), property(8), structures(6), new(6), york(6), fixed-rate(6), staff(5), adjustable-rate(5), mortgages(5), rate(5), investors(5), economics(5), home(4), bull(4), interest(4), fixed(4), story(4)","new york(6), loan structures(5), adjustable-rate mortgages(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), matching loan(3), structures investment(3), investment lifespans(3), lifespans property(3), property ventures(3), york daily(3), daily digest(3), real estate(3)",694
https://newyorkdailydigest.com/2026/07/23/strategic-property-financing-aligning-loan-structures-investment-timelines/,Strategic Property Financing: Aligning Loan Structures with Investment Timelines &#8211; New York Daily Digest,Strategic Property Financing: Aligning Loan Structures with Investment Timelines,The Predictability of Fixed-Rate Loans | Leveraging Adjustable-Rate Mortgages for Short-Term Strategies | Tailoring the Financing Strategy | Recent Posts | Recent Comments | Archives | Categories,"financing(12), news(12), investors(12), property(10), loan(8), investment(8), adjustable-rate(7), fixed-rate(7), structures(6), timelines(6), new(6), york(6), staff(5), mortgages(5), interest(5), fixed(5), daily(4), home(4), bull(4), cash(4)","new york(6), loan structures(5), property financing(4), cash flow(4), adjustable-rate mortgages(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), strategic property(3), financing aligning(3), aligning loan(3), investment timelines(3), york daily(3), daily digest(3)",722
https://newyorkdailydigest.com/2026/07/23/navigating-real-estate-financing-fixed-vs-adjustable-rate/,Navigating Real Estate Financing: Fixed vs. Adjustable-Rate Mortgages for Portfolios &#8211; New York Daily Digest,Navigating Real Estate Financing: Fixed vs. Adjustable-Rate Mortgages for Portfolios,"The Case for Fixed-Rate Loans | Leveraging Adjustable-Rate Mortgages (ARMs) | Strategic, Data-Backed Borrowing | Recent Posts | Recent Comments | Archives | Categories","news(12), financing(11), investors(9), adjustable-rate(7), loan(7), fixed-rate(7), rate(7), real(6), estate(6), fixed(6), new(6), york(6), investment(6), mortgages(5), staff(5), property(5), arm(5), interest(5), timelines(5), portfolios(4)","real estate(6), new york(6), adjustable-rate mortgages(4), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), navigating real(3), estate financing(3), financing fixed(3), fixed adjustable-rate(3), york daily(3), daily digest(3), property financing(3), cash flow(3)",726
https://newyorkdailydigest.com/2026/05/01/daryline-johnson-story/#comment-11,"An Inspiring Story of Strength, Resilience, and Success &#8211; New York Daily Digest","An Inspiring Story of Strength, Resilience, and Success",Who Is Daryline Johnson and Why She Is Called Unsinkable | Early Life and Background of Daryline Johnson | Major Challenges Faced by Daryline Johnson | Key Moments That Defined Her Strength and Resilience | How Daryline Johnson Turned Challenges Into Success | The Role of Determination and Mindset in Her Journey | Lessons We Can Learn From The Unsinkable Daryline Johnson | Her Impact and Inspirational Message to Others,"life(18), daryline(17), johnson(17), story(16), strength(16), news(13), challenges(11), how(10), difficult(10), resilience(9), success(9), why(9), staff(8), journey(8), what(8), mindset(8), politics(7), picks(7), keep(7), forward(7)","daryline johnson(17), staff picks(7), new york(6), strength resilience(5), politics staff(5), many people(5), economics featured(5), inspiring story(4), story strength(4), moving forward(4), even when(4), why investors(4), investors shouldn(4), shouldn count(4), count another(4)",1470
https://newyorkdailydigest.com/2026/05/01/daryline-johnson-story/#comment-10,"An Inspiring Story of Strength, Resilience, and Success &#8211; New York Daily Digest","An Inspiring Story of Strength, Resilience, and Success",Who Is Daryline Johnson and Why She Is Called Unsinkable | Early Life and Background of Daryline Johnson | Major Challenges Faced by Daryline Johnson | Key Moments That Defined Her Strength and Resilience | How Daryline Johnson Turned Challenges Into Success | The Role of Determination and Mindset in Her Journey | Lessons We Can Learn From The Unsinkable Daryline Johnson | Her Impact and Inspirational Message to Others,"life(18), daryline(17), johnson(17), story(16), strength(16), news(13), challenges(11), how(10), difficult(10), resilience(9), success(9), why(9), staff(8), journey(8), what(8), mindset(8), politics(7), picks(7), keep(7), forward(7)","daryline johnson(17), staff picks(7), new york(6), strength resilience(5), politics staff(5), many people(5), economics featured(5), inspiring story(4), story strength(4), moving forward(4), even when(4), why investors(4), investors shouldn(4), shouldn count(4), count another(4)",1470
https://newyorkdailydigest.com/2026/05/01/no-stimulus-package-for-investors/#comment-7,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets &#8211; New York Daily Digest,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets,What a Stimulus Package Means for the Economy | Why Governments Are Unlikely to Approve Large New Stimulus | High National Debt and Fiscal Limitations | Inflation Concerns and Economic Stability | How Markets React to Stimulus Expectations | Conclusion: Preparing for Markets Without Stimulus Dependence | What Happens When Stimulus Support Is Reduced | Shifts in Investor Behavior and Market Volatility,"stimulus(33), economic(22), when(15), investors(14), can(13), news(12), large(11), markets(10), new(10), government(10), spending(10), what(9), long-term(9), economy(9), growth(9), expectations(8), support(8), inflation(8), rather(8), means(7)","new york(7), stimulus package(6), staff picks(6), large stimulus(6), what means(4), stimulus packages(4), real economic(4), market volatility(4), economic growth(4), economics featured(4), politics staff(4), says september(4), another big(3), big stimulus(3), york daily(3)",1335
https://newyorkdailydigest.com/2026/05/01/no-stimulus-package-for-investors/#comment-6,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets &#8211; New York Daily Digest,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets,What a Stimulus Package Means for the Economy | Why Governments Are Unlikely to Approve Large New Stimulus | High National Debt and Fiscal Limitations | Inflation Concerns and Economic Stability | How Markets React to Stimulus Expectations | Conclusion: Preparing for Markets Without Stimulus Dependence | What Happens When Stimulus Support Is Reduced | Shifts in Investor Behavior and Market Volatility,"stimulus(33), economic(22), when(15), investors(14), can(13), news(12), large(11), markets(10), new(10), government(10), spending(10), what(9), long-term(9), economy(9), growth(9), expectations(8), support(8), inflation(8), rather(8), means(7)","new york(7), stimulus package(6), staff picks(6), large stimulus(6), what means(4), stimulus packages(4), real economic(4), market volatility(4), economic growth(4), economics featured(4), politics staff(4), says september(4), another big(3), big stimulus(3), york daily(3)",1335
https://newyorkdailydigest.com/2026/05/01/no-stimulus-package-for-investors/#comment-5,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets &#8211; New York Daily Digest,Why Investors Shouldn’t Count on Another Big Stimulus Package: What It Means for Markets,What a Stimulus Package Means for the Economy | Why Governments Are Unlikely to Approve Large New Stimulus | High National Debt and Fiscal Limitations | Inflation Concerns and Economic Stability | How Markets React to Stimulus Expectations | Conclusion: Preparing for Markets Without Stimulus Dependence | What Happens When Stimulus Support Is Reduced | Shifts in Investor Behavior and Market Volatility,"stimulus(33), economic(22), when(15), investors(14), can(13), news(12), large(11), markets(10), new(10), government(10), spending(10), what(9), long-term(9), economy(9), growth(9), expectations(8), support(8), inflation(8), rather(8), means(7)","new york(7), stimulus package(6), staff picks(6), large stimulus(6), what means(4), stimulus packages(4), real economic(4), market volatility(4), economic growth(4), economics featured(4), politics staff(4), says september(4), another big(3), big stimulus(3), york daily(3)",1335
https://newyorkdailydigest.com/category/1/,1 &#8211; New York Daily Digest,,1 | Recent Posts | Recent Comments | Archives | Categories,"news(11), new(6), york(6), home(4), economics(4), featured(4), lifestyle(4), nature(4), politics(4), staff(4), picks(4), video(4), daily(3), digest(3), search(3), cannes(3), investment(3), financing(3), why(3), investors(3)","new york(6), economics featured(4), lifestyle nature(4), politics staff(4), staff picks(4), york daily(3), daily digest(3), why investors(3), investors shouldn(3), shouldn count(3), count another(3), another big(3), big stimulus(3), stimulus package(3), package what(3)",279
